6/1/09,14.4
12/9/12,9.52
12/10/12,47.6
12/11/12,46.92
12/12/12,44.88
12/13/12,44.2
12/14/12,55.76
12/15/12,19.72
12/16/12,12.24
12/17/12,66.64
12/18/12,60.52
12/19/12,49.64
12/20/12,45.56
12/21/12,44.2
12/22/12,17.68
12/23/12,8.16
12/24/12,29.24
12/25/12,12.24
12/26/12,33.32
12/27/12,37.4
12/28/12,39.44
12/29/12,12.92
12/30/12,10.88
12/31/12,38.76
1/1/13,12
1/2/13,35
1/3/13,31
1/4/13,28
1/5/13,10
1/6/13,6
1/7/13,23
1/8/13,23
1/9/13,25
1/10/13,26
1/11/13,25
1/12/13,8
1/13/13,6
1/14/13,39
1/15/13,46
1/16/13,43
1/17/13,36
1/18/13,33
1/19/13,13
1/20/13,8
1/21/13,13
1/22/13,33
1/23/13,73
1/24/13,100
1/25/13,75
1/26/13,23
1/27/13,11
1/28/13,42
1/29/13,43
1/30/13,39
1/31/13,35
2/1/13,62.3
2/2/13,23.1
2/3/13,13.3
2/4/13,51.1
2/5/13,56.7
2/6/13,51.8
2/7/13,58.8
2/8/13,70
2/9/13,21
2/10/13,11.9
2/11/13,58.1
2/12/13,60.2
2/13/13,55.3
2/14/13,49
2/15/13,49
2/16/13,14.7
2/17/13,9.8
2/18/13,22.4
2/19/13,48.3
2/20/13,46.2
2/21/13,41.3
2/22/13,42.7
2/23/13,15.4
2/24/13,10.5
2/25/13,36.4
2/26/13,45.5
2/27/13,55.3
2/28/13,45.5
3/1/13,46.62
3/2/13,18.27
3/3/13,9.45
3/4/13,53.55
3/5/13,63
3/6/13,51.66
3/7/13,46.62
3/8/13,46.62
3/9/13,15.12
3/10/13,10.08
3/11/13,45.36
3/12/13,45.99
3/13/13,44.73
3/14/13,44.73
3/15/13,51.66
3/16/13,15.75
3/17/13,11.34
3/18/13,51.03
3/19/13,50.4
3/20/13,45.36
3/21/13,37.8
3/22/13,45.36
3/23/13,15.12
3/24/13,7.56
3/25/13,45.36
3/26/13,45.99
3/27/13,38.43
3/28/13,40.95
3/29/13,28.35
3/30/13,8.82
3/31/13,9.45
4/1/13,26.52
4/2/13,28.08
4/3/13,24.18
4/4/13,22.62
4/5/13,24.18
4/6/13,7.8
4/7/13,7.02
4/8/13,21.84
4/9/13,22.62
4/10/13,24.18
4/11/13,24.18
4/12/13,21.84
4/13/13,7.02
4/14/13,4.68
4/15/13,21.06
4/16/13,21.84
4/17/13,41.34
4/18/13,43.68
4/19/13,38.22
4/20/13,11.7
4/21/13,8.58
4/22/13,39.78
4/23/13,78
4/24/13,70.2
4/25/13,39
4/26/13,32.76
4/27/13,10.14
4/28/13,7.02
4/29/13,33.54
4/30/13,42.12
5/1/13,70
5/2/13,63
5/3/13,67.2
5/4/13,19.6
5/5/13,12.6
5/6/13,63.7
5/7/13,69.3
5/8/13,63
5/9/13,61.6
5/10/13,53.9
5/11/13,14
5/12/13,10.5
5/13/13,46.2
5/14/13,58.1
5/15/13,65.8
5/16/13,61.6
5/17/13,50.4
5/18/13,13.3
5/19/13,11.2
5/20/13,51.1
5/21/13,58.1
5/22/13,51.1
5/23/13,46.9
5/24/13,42
5/25/13,14.7
5/26/13,9.1
5/27/13,11.2
5/28/13,51.1
5/29/13,45.5
5/30/13,44.1
5/31/13,45.5
6/1/13,9
6/2/13,5.5
6/3/13,26
6/4/13,27
6/5/13,26
6/6/13,24
6/7/13,26.5
6/8/13,8
6/9/13,6.5
6/10/13,50
6/11/13,37
6/12/13,27.5
6/13/13,22.5
6/14/13,23
6/15/13,8
6/16/13,5.5
6/17/13,22
6/18/13,21
6/19/13,24
6/20/13,25.5
6/21/13,25
6/22/13,7
6/23/13,5
6/24/13,28.5
6/25/13,27.5
6/26/13,26.5
6/27/13,25.5
6/28/13,28
6/29/13,7
6/30/13,6
7/1/13,24.94
7/2/13,27.84
7/3/13,22.62
7/4/13,6.96
7/5/13,20.3
7/6/13,6.96
7/7/13,4.06
7/8/13,19.72
7/9/13,21.46
7/10/13,24.94
7/11/13,23.78
7/12/13,22.04
7/13/13,6.96
7/14/13,4.64
7/15/13,21.46
7/16/13,20.3
7/17/13,22.62
7/18/13,23.78
7/19/13,22.62
7/20/13,6.96
7/21/13,4.64
7/22/13,23.2
7/23/13,49.3
7/24/13,58
7/25/13,33.64
7/26/13,26.1
7/27/13,8.12
7/28/13,4.64
7/29/13,24.36
7/30/13,29.58
7/31/13,25.52
8/1/13,27.47
8/2/13,29.48
8/3/13,10.05
8/4/13,8.71
8/5/13,34.84
8/6/13,28.81
8/7/13,28.14
8/8/13,25.46
8/9/13,26.13
8/10/13,8.71
8/11/13,5.36
8/12/13,28.14
8/13/13,48.91
8/14/13,67
8/15/13,52.26
8/16/13,38.19
8/17/13,11.39
8/18/13,8.04
8/19/13,40.87
8/20/13,38.86
8/21/13,34.84
8/22/13,36.85
8/23/13,30.82
8/24/13,10.72
8/25/13,6.7
8/26/13,31.49
8/27/13,32.16
8/28/13,29.48
8/29/13,26.8
8/30/13,24.79
8/31/13,7.37
9/1/13,4.62
9/2/13,6.93
9/3/13,27.72
9/4/13,30.03
9/5/13,26.95
9/6/13,27.72
9/7/13,8.47
9/8/13,7.7
9/9/13,35.42
9/10/13,77
9/11/13,74.69
9/12/13,51.59
9/13/13,35.42
9/14/13,11.55
9/15/13,6.93
9/16/13,36.19
9/17/13,36.19
9/18/13,36.96
9/19/13,39.27
9/20/13,40.81
9/21/13,12.32
9/22/13,9.24
9/23/13,56.21
9/24/13,46.2
9/25/13,33.88
9/26/13,31.57
9/27/13,26.95
9/28/13,8.47
9/29/13,6.16
9/30/13,29.26
10/1/13,34
10/2/13,30.6
10/3/13,27.2
10/4/13,24.48
10/5/13,8.16
10/6/13,5.44
10/7/13,27.88
10/8/13,27.88
10/9/13,28.56
10/10/13,28.56
10/11/13,25.16
10/12/13,6.8
10/13/13,4.76
10/14/13,25.16
10/15/13,30.6
10/16/13,30.6
10/17/13,33.32
10/18/13,36.04
10/19/13,10.2
10/20/13,7.48
10/21/13,38.08
10/22/13,61.88
10/23/13,42.84
10/24/13,40.8
10/25/13,36.04
10/26/13,11.56
10/27/13,8.16
10/28/13,68
10/29/13,62.56
10/30/13,37.4
10/31/13,28.56
11/1/13,46
11/2/13,13.34
11/3/13,8.74
11/4/13,42.78
11/5/13,45.08
11/6/13,43.7
11/7/13,42.32
11/8/13,39.1
11/9/13,14.26
11/10/13,10.58
11/11/13,38.18
11/12/13,40.48
11/13/13,37.72
11/14/13,39.1
11/15/13,40.02
11/16/13,11.5
11/17/13,8.74
11/18/13,39.1
11/19/13,34.96
11/20/13,32.66
11/21/13,35.88
11/22/13,36.34
11/23/13,10.58
11/24/13,7.82
11/25/13,30.82
11/26/13,35.88
11/27/13,43.24
11/28/13,19.32
11/29/13,39.1
11/30/13,16.1
12/1/13,8.48
12/2/13,27.56
12/3/13,33.39
12/4/13,34.45
12/5/13,43.46
12/6/13,35.51
12/7/13,9.54
12/8/13,6.89
12/9/13,28.09
12/10/13,27.03
12/11/13,27.56
12/12/13,24.91
12/13/13,24.38
12/14/13,7.95
12/15/13,6.36
12/16/13,25.44
12/17/13,24.91
12/18/13,29.15
12/19/13,25.97
12/20/13,26.5
12/21/13,8.48
12/22/13,10.07
12/23/13,53
12/24/13,34.45
12/25/13,10.07
12/26/13,25.44
12/27/13,27.03
12/28/13,9.54
12/29/13,6.89
12/30/13,23.85
12/31/13,25.44
1/1/14,5.4
1/2/14,14.58
1/3/14,16.2
1/4/14,5.94
1/5/14,3.24
1/6/14,15.12
1/7/14,14.58
1/8/14,14.04
1/9/14,14.58
1/10/14,14.04
1/11/14,4.86
1/12/14,3.24
1/13/14,14.04
1/14/14,15.66
1/15/14,18.9
1/16/14,17.28
1/17/14,18.36
1/18/14,5.94
1/19/14,3.24
1/20/14,8.64
1/21/14,16.74
1/22/14,16.74
1/23/14,16.2
1/24/14,18.36
1/25/14,6.48
1/26/14,3.78
1/27/14,34.56
1/28/14,54
1/29/14,31.86
1/30/14,22.14
1/31/14,20.52
2/1/14,12.04
2/2/14,9.89
2/3/14,32.68
2/4/14,37.41
2/5/14,30.1
2/6/14,30.96
2/7/14,43
2/8/14,11.61
2/9/14,8.17
2/10/14,34.4
2/11/14,33.54
2/12/14,31.82
2/13/14,33.11
2/14/14,31.39
2/15/14,11.61
2/16/14,6.45
2/17/14,14.62
2/18/14,29.24
2/19/14,29.67
2/20/14,30.96
2/21/14,28.38
2/22/14,9.03
2/23/14,6.45
2/24/14,28.38
2/25/14,26.66
2/26/14,27.52
2/27/14,30.1
2/28/14,30.96
3/1/14,11.52
3/2/14,7.68
3/3/14,32
3/4/14,31.04
3/5/14,28.8
3/6/14,27.2
3/7/14,27.2
3/8/14,7.68
3/9/14,6.4
3/10/14,24.96
3/11/14,27.84
3/12/14,25.28
3/13/14,24.32
3/14/14,25.6
3/15/14,7.68
3/16/14,5.44
3/17/14,26.88
3/18/14,26.56
3/19/14,24.96
3/20/14,25.92
3/21/14,22.4
3/22/14,6.4
3/23/14,4.8
3/24/14,27.84
3/25/14,28.48
3/26/14,28.48
3/27/14,25.92
3/28/14,24.64
3/29/14,6.4
3/30/14,6.08
3/31/14,25.28
4/1/14,9.66
4/2/14,8.74
4/3/14,9.2
4/4/14,8.74
4/5/14,3.22
4/6/14,2.3
4/7/14,9.2
4/8/14,9.66
4/9/14,8.74
4/10/14,9.66
4/11/14,8.74
4/12/14,2.76
4/13/14,2.3
4/14/14,8.74
4/15/14,8.28
4/16/14,9.2
4/17/14,9.2
4/18/14,5.98
4/19/14,2.3
4/20/14,1.84
4/21/14,10.12
4/22/14,11.04
4/23/14,28.98
4/24/14,46
4/25/14,23
4/26/14,6.9
4/27/14,4.6
4/28/14,18.4
4/29/14,18.86
4/30/14,17.94
5/1/14,35.77
5/2/14,31.85
5/3/14,12.25
5/4/14,6.86
5/5/14,33.32
5/6/14,36.26
5/7/14,30.38
5/8/14,31.36
5/9/14,40.67
5/10/14,10.78
5/11/14,7.35
5/12/14,30.87
5/13/14,31.85
5/14/14,26.95
5/15/14,28.91
5/16/14,25.48
5/17/14,10.29
5/18/14,6.86
5/19/14,28.91
5/20/14,32.34
5/21/14,32.34
5/22/14,28.42
5/23/14,31.36
5/24/14,11.27
5/25/14,8.82
5/26/14,8.82
5/27/14,34.79
5/28/14,45.08
5/29/14,46.55
5/30/14,49
5/31/14,14.7
6/1/14,6.03
6/2/14,44.22
6/3/14,34.17
6/4/14,31.49
6/5/14,28.81
6/6/14,32.83
6/7/14,15.41
6/8/14,12.06
6/9/14,67
6/10/14,47.57
6/11/14,40.87
6/12/14,33.5
6/13/14,33.5
6/14/14,10.72
6/15/14,7.37
6/16/14,28.14
6/17/14,26.8
6/18/14,26.13
6/19/14,24.79
6/20/14,24.79
6/21/14,9.38
6/22/14,5.36
6/23/14,22.11
6/24/14,22.78
6/25/14,22.78
6/26/14,21.44
6/27/14,22.11
6/28/14,7.37
6/29/14,6.03
6/30/14,23.45
7/1/14,25.65
7/2/14,24.51
7/3/14,25.08
7/4/14,7.41
7/5/14,5.13
7/6/14,4.56
7/7/14,25.08
7/8/14,26.79
7/9/14,24.51
7/10/14,21.66
7/11/14,22.23
7/12/14,7.41
7/13/14,5.13
7/14/14,25.65
7/15/14,27.36
7/16/14,34.77
7/17/14,26.22
7/18/14,23.37
7/19/14,7.98
7/20/14,5.13
7/21/14,25.65
7/22/14,57
7/23/14,54.72
7/24/14,30.21
7/25/14,27.93
7/26/14,9.12
7/27/14,6.27
7/28/14,26.79
7/29/14,30.21
7/30/14,25.65
7/31/14,24.51
8/1/14,35.19
8/2/14,9.69
8/3/14,7.65
8/4/14,30.6
8/5/14,34.68
8/6/14,32.13
8/7/14,33.15
8/8/14,31.11
8/9/14,9.18
8/10/14,7.14
8/11/14,28.05
8/12/14,28.05
8/13/14,29.07
8/14/14,29.07
8/15/14,28.05
8/16/14,9.69
8/17/14,6.63
8/18/14,33.66
8/19/14,51
8/20/14,44.88
8/21/14,38.76
8/22/14,39.78
8/23/14,11.73
8/24/14,8.16
8/25/14,36.72
8/26/14,35.7
8/27/14,37.23
8/28/14,39.27
8/29/14,36.72
8/30/14,12.24
8/31/14,8.16
9/1/14,5.53
9/2/14,19.75
9/3/14,30.02
9/4/14,31.6
9/5/14,25.28
9/6/14,7.9
9/7/14,4.74
9/8/14,25.28
9/9/14,79
9/10/14,46.61
9/11/14,30.81
9/12/14,27.65
9/13/14,10.27
9/14/14,5.53
9/15/14,26.07
9/16/14,24.49
9/17/14,22.12
9/18/14,22.12
9/19/14,23.7
9/20/14,7.11
9/21/14,3.95
9/22/14,22.91
9/23/14,18.96
9/24/14,21.33
9/25/14,27.65
9/26/14,24.49
9/27/14,6.32
9/28/14,4.74
9/29/14,17.38
9/30/14,18.17
10/1/14,30
10/2/14,30
10/3/14,28.2
10/4/14,8.4
10/5/14,6.6
10/6/14,27.6
10/7/14,27.6
10/8/14,28.8
10/9/14,36.6
10/10/14,29.4
10/11/14,6.6
10/12/14,5.4
10/13/14,27
10/14/14,27.6
10/15/14,33
10/16/14,40.2
10/17/14,32.4
10/18/14,9.6
10/19/14,5.4
10/20/14,60
10/21/14,60
10/22/14,39.6
10/23/14,39.6
10/24/14,37.8
10/25/14,10.8
10/26/14,7.2
10/27/14,28.2
10/28/14,36
10/29/14,30.6
10/30/14,39
10/31/14,33.6
11/1/14,13.34
11/2/14,10.12
11/3/14,41.86
11/4/14,42.32
11/5/14,37.26
11/6/14,38.64
11/7/14,35.88
11/8/14,12.88
11/9/14,7.82
11/10/14,31.74
11/11/14,32.2
11/12/14,38.64
11/13/14,40.48
11/14/14,42.78
11/15/14,13.34
11/16/14,6.9
11/17/14,35.88
11/18/14,40.02
11/19/14,40.02
11/20/14,40.02
11/21/14,39.56
11/22/14,12.88
11/23/14,7.82
11/24/14,36.8
11/25/14,46
11/26/14,40.48
11/27/14,15.18
11/28/14,26.68
11/29/14,11.5
11/30/14,5.98
12/1/14,45
12/2/14,44.55
12/3/14,42.3
12/4/14,38.7
12/5/14,35.1
12/6/14,11.25
12/7/14,9.45
12/8/14,38.7
12/9/14,39.6
12/10/14,37.35
12/11/14,35.55
12/12/14,34.65
12/13/14,12.6
12/14/14,7.65
12/15/14,35.1
12/16/14,38.7
12/17/14,38.7
12/18/14,40.5
12/19/14,40.5
12/20/14,12.6
12/21/14,7.2
12/22/14,32.85
12/23/14,36
12/24/14,29.7
12/25/14,9
12/26/14,27
12/27/14,12.15
12/28/14,8.55
12/29/14,31.05
12/30/14,35.1
12/31/14,29.7
1/1/15,4
1/2/15,11.5
1/3/15,3.5
1/4/15,2
1/5/15,14
1/6/15,13
1/7/15,12.5
1/8/15,13.5
1/9/15,14
1/10/15,4
1/11/15,2.5
1/12/15,11.5
1/13/15,12.5
1/14/15,13
1/15/15,11.5
1/16/15,12.5
1/17/15,4.5
1/18/15,2.5
1/19/15,5.5
1/20/15,13
1/21/15,13.5
1/22/15,15
1/23/15,14.5
1/24/15,5
1/25/15,2.5
1/26/15,14.5
1/27/15,38.5
1/28/15,50
1/29/15,26.5
1/30/15,22
1/31/15,6.5
2/1/15,7.42
2/2/15,36.04
2/3/15,40.28
2/4/15,40.28
2/5/15,35.51
2/6/15,38.16
2/7/15,12.19
2/8/15,7.95
2/9/15,30.21
2/10/15,37.63
2/11/15,51.41
2/12/15,53
2/13/15,49.82
2/14/15,16.96
2/15/15,10.07
2/16/15,21.2
2/17/15,48.23
2/18/15,43.99
2/19/15,39.22
2/20/15,41.87
2/21/15,17.49
2/22/15,9.01
2/23/15,46.11
2/24/15,51.94
2/25/15,47.17
2/26/15,50.88
2/27/15,40.81
2/28/15,13.25
3/1/15,6.12
3/2/15,27.54
3/3/15,27.03
3/4/15,25.5
3/5/15,24.48
3/6/15,33.15
3/7/15,9.69
3/8/15,7.65
3/9/15,51
3/10/15,38.25
3/11/15,33.66
3/12/15,28.05
3/13/15,28.56
3/14/15,9.18
3/15/15,5.1
3/16/15,23.46
3/17/15,27.03
3/18/15,27.03
3/19/15,24.99
3/20/15,27.03
3/21/15,9.18
3/22/15,6.12
3/23/15,23.46
3/24/15,23.46
3/25/15,18.87
3/26/15,26.01
3/27/15,20.91
3/28/15,7.65
3/29/15,4.08
3/30/15,22.95
3/31/15,21.93
4/1/15,13.5
4/2/15,13.5
4/3/15,9.5
4/4/15,3
4/5/15,2.5
4/6/15,14
4/7/15,15
4/8/15,13.5
4/9/15,14
4/10/15,18.5
4/11/15,6
4/12/15,4
4/13/15,18
4/14/15,15
4/15/15,15
4/16/15,14.5
4/17/15,15
4/18/15,5
4/19/15,2.5
4/20/15,16.5
4/21/15,15.5
4/22/15,14
4/23/15,18
4/24/15,22
4/25/15,7
4/26/15,5
4/27/15,50
4/28/15,47
4/29/15,25
4/30/15,24
5/1/15,44
5/2/15,13.64
5/3/15,7.92
5/4/15,40.04
5/5/15,38.72
5/6/15,39.16
5/7/15,37.4
5/8/15,38.28
5/9/15,11.88
5/10/15,8.8
5/11/15,34.76
5/12/15,31.68
5/13/15,32.56
5/14/15,35.64
5/15/15,33.44
5/16/15,8.8
5/17/15,7.48
5/18/15,36.52
5/19/15,40.04
5/20/15,34.32
5/21/15,32.56
5/22/15,37.4
5/23/15,12.76
5/24/15,7.04
5/25/15,9.24
5/26/15,37.4
5/27/15,35.2
5/28/15,34.32
5/29/15,29.48
5/30/15,9.24
5/31/15,6.6
6/1/15,31.54
6/2/15,33.06
6/3/15,33.06
6/4/15,31.16
6/5/15,30.78
6/6/15,9.88
6/7/15,6.08
6/8/15,38
6/9/15,35.34
6/10/15,33.82
6/11/15,30.4
6/12/15,28.88
6/13/15,9.12
6/14/15,6.46
6/15/15,28.88
6/16/15,26.98
6/17/15,28.12
6/18/15,29.64
6/19/15,26.98
6/20/15,6.46
6/21/15,6.84
6/22/15,27.74
6/23/15,27.36
6/24/15,32.68
6/25/15,32.3
6/26/15,26.98
6/27/15,7.6
6/28/15,6.84
6/29/15,34.96
6/30/15,35.34
7/1/15,13.75
7/2/15,11
7/3/15,6.05
7/4/15,1.65
7/5/15,2.2
7/6/15,13.2
7/7/15,14.3
7/8/15,15.95
7/9/15,19.25
7/10/15,18.15
7/11/15,4.95
7/12/15,2.75
7/13/15,17.05
7/14/15,17.6
7/15/15,15.4
7/16/15,16.5
7/17/15,19.25
7/18/15,7.15
7/19/15,3.85
7/20/15,22.55
7/21/15,51.7
7/22/15,55
7/23/15,27.5
7/24/15,19.8
7/25/15,5.5
7/26/15,2.75
7/27/15,18.15
7/28/15,15.95
7/29/15,15.95
7/30/15,14.85
7/31/15,15.4
8/1/15,6.03
8/2/15,4.02
8/3/15,24.12
8/4/15,38.86
8/5/15,34.84
8/6/15,28.14
8/7/15,24.12
8/8/15,7.37
8/9/15,4.69
8/10/15,25.46
8/11/15,31.49
8/12/15,32.83
8/13/15,25.46
8/14/15,22.78
8/15/15,6.03
8/16/15,4.02
8/17/15,22.11
8/18/15,19.43
8/19/15,18.76
8/20/15,21.44
8/21/15,34.17
8/22/15,12.73
8/23/15,7.37
8/24/15,67
8/25/15,56.95
8/26/15,40.2
8/27/15,39.53
8/28/15,30.15
8/29/15,8.04
8/30/15,4.69
8/31/15,23.45
9/1/15,30.74
9/2/15,28.62
9/3/15,25.97
9/4/15,22.26
9/5/15,7.42
9/6/15,4.77
9/7/15,6.36
9/8/15,26.5
9/9/15,53
9/10/15,35.51
9/11/15,25.44
9/12/15,8.48
9/13/15,6.36
9/14/15,27.03
9/15/15,24.38
9/16/15,24.38
9/17/15,25.44
9/18/15,22.26
9/19/15,6.36
9/20/15,3.71
9/21/15,21.2
9/22/15,21.73
9/23/15,19.61
9/24/15,18.55
9/25/15,19.08
9/26/15,6.36
9/27/15,4.77
9/28/15,20.67
9/29/15,22.79
9/30/15,22.79
10/1/15,17.39
10/2/15,15.51
10/3/15,4.7
10/4/15,3.29
10/5/15,16.92
10/6/15,15.98
10/7/15,14.1
10/8/15,14.57
10/9/15,14.1
10/10/15,4.23
10/11/15,2.82
10/12/15,13.63
10/13/15,15.04
10/14/15,13.63
10/15/15,14.57
10/16/15,13.63
10/17/15,3.76
10/18/15,3.29
10/19/15,13.63
10/20/15,14.1
10/21/15,15.04
10/22/15,15.98
10/23/15,19.27
10/24/15,6.58
10/25/15,4.7
10/26/15,19.27
10/27/15,47
10/28/15,41.36
10/29/15,23.97
10/30/15,21.15
10/31/15,5.17
11/1/15,5.6
11/2/15,31.5
11/3/15,35
11/4/15,32.55
11/5/15,29.75
11/6/15,28.35
11/7/15,8.05
11/8/15,4.55
11/9/15,26.25
11/10/15,32.55
11/11/15,30.45
11/12/15,27.65
11/13/15,24.5
11/14/15,8.75
11/15/15,4.55
11/16/15,25.2
11/17/15,24.15
11/18/15,28
11/19/15,28.7
11/20/15,28.35
11/21/15,8.75
11/22/15,5.6
11/23/15,24.5
11/24/15,24.85
11/25/15,24.15
11/26/15,6.65
11/27/15,15.05
11/28/15,7.35
11/29/15,4.9
11/30/15,21.35
12/1/15,24.64
12/2/15,24
12/3/15,23.36
12/4/15,25.28
12/5/15,9.6
12/6/15,6.08
12/7/15,24.96
12/8/15,23.68
12/9/15,25.6
12/10/15,24.64
12/11/15,24.32
12/12/15,6.72
12/13/15,5.12
12/14/15,25.6
12/15/15,26.88
12/16/15,32
12/17/15,30.08
12/18/15,31.36
12/19/15,8.64
12/20/15,7.36
12/21/15,30.72
12/22/15,29.44
12/23/15,25.28
12/24/15,21.44
12/25/15,8
12/26/15,6.4
12/27/15,6.4
12/28/15,23.36
12/29/15,25.28
12/30/15,23.04
12/31/15,25.6
1/1/16,3.54
1/2/16,2.95
1/3/16,3.54
1/4/16,18.88
1/5/16,23.01
1/6/16,28.91
1/7/16,35.4
1/8/16,32.45
1/9/16,6.49
1/10/16,4.13
1/11/16,23.01
1/12/16,23.6
1/13/16,23.01
1/14/16,20.65
1/15/16,24.78
1/16/16,5.9
1/17/16,2.95
1/18/16,7.67
1/19/16,18.29
1/20/16,24.78
1/21/16,21.83
1/22/16,24.78
1/23/16,7.08
1/24/16,4.13
1/25/16,22.42
1/26/16,52.51
1/27/16,59
1/28/16,34.81
1/29/16,27.14
1/30/16,8.26
1/31/16,4.13
2/1/16,37.6
2/2/16,39.2
2/3/16,36.4
2/4/16,37.6
2/5/16,33.2
2/6/16,9.2
2/7/16,5.6
2/8/16,31.6
2/9/16,32.4
2/10/16,30.4
2/11/16,30.4
2/12/16,31.2
2/13/16,8.4
2/14/16,4.8
2/15/16,13.2
2/16/16,32.8
2/17/16,40
2/18/16,31.6
2/19/16,27.6
2/20/16,7.2
2/21/16,3.6
2/22/16,28
2/23/16,27.2
2/24/16,26.4
2/25/16,28
2/26/16,26.8
2/27/16,8.8
2/28/16,4.4
2/29/16,24
3/1/16,27.6
3/2/16,23.2
3/3/16,25.2
3/4/16,24.4
3/5/16,6
3/6/16,4.4
3/7/16,23.6
3/8/16,21.6
3/9/16,20.8
3/10/16,19.2
3/11/16,20.4
3/12/16,5.2
3/13/16,3.2
3/14/16,19.6
3/15/16,24.8
3/16/16,24
3/17/16,23.6
3/18/16,22.8
3/19/16,5.2
3/20/16,4.8
3/21/16,40
3/22/16,29.6
3/23/16,22.8
3/24/16,20.4
3/25/16,10.8
3/26/16,4.4
3/27/16,2.8
3/28/16,20
3/29/16,25.2
3/30/16,30.8
3/31/16,24.8
4/1/16,13.23
4/2/16,3.92
4/3/16,1.96
4/4/16,15.19
4/5/16,15.19
4/6/16,14.7
4/7/16,13.23
4/8/16,12.25
4/9/16,2.94
4/10/16,2.45
4/11/16,13.72
4/12/16,13.23
4/13/16,14.21
4/14/16,13.72
4/15/16,13.72
4/16/16,3.92
4/17/16,2.45
4/18/16,14.21
4/19/16,15.19
4/20/16,12.74
4/21/16,13.23
4/22/16,12.25
4/23/16,3.43
4/24/16,2.94
4/25/16,15.19
4/26/16,47.53
4/27/16,49
4/28/16,32.34
4/29/16,27.93
4/30/16,6.37
5/1/16,6.89
5/2/16,35.51
5/3/16,41.34
5/4/16,32.33
5/5/16,28.62
5/6/16,29.15
5/7/16,7.95
5/8/16,4.77
5/9/16,27.03
5/10/16,30.74
5/11/16,26.5
5/12/16,39.22
5/13/16,39.22
5/14/16,8.48
5/15/16,4.77
5/16/16,53
5/17/16,41.34
5/18/16,33.39
5/19/16,29.15
5/20/16,28.09
5/21/16,6.89
5/22/16,5.3
5/23/16,27.56
5/24/16,33.92
5/25/16,37.63
5/26/16,35.51
5/27/16,30.74
5/28/16,7.42
5/29/16,4.24
5/30/16,4.77
5/31/16,28.62
6/1/16,20.35
6/2/16,19.98
6/3/16,18.87
6/4/16,4.07
6/5/16,3.33
6/6/16,19.98
6/7/16,21.09
6/8/16,18.87
6/9/16,17.39
6/10/16,18.13
6/11/16,4.81
6/12/16,2.96
6/13/16,22.57
6/14/16,17.76
6/15/16,16.65
6/16/16,16.65
6/17/16,19.24
6/18/16,4.81
6/19/16,3.33
6/20/16,19.61
6/21/16,17.02
6/22/16,15.91
